0,6.0,3.5850235170529015,1.4897752484364761,3.3791678072421645,0.8580157785450995,0.9055639034816894,1.0852226052821614,436.8253911336263,507.9072570800781,230.6231231689453,488.8358154296875,96.79198972874869,5.0,0.0,5.0,449.0748076318291,249.52191431527126
1,3.0,2.4533333364285923,1.8206964836641912,2.159619314616658,1.4817736527117245,2.159619314616658,0.47930926413086217,191.17473347981772,232.8275604248047,156.03741455078125,184.6592254638672,31.686174791412082,2.0,4.0,6.0,418.2475154162743,252.44145852399433
2,10.0,3.68621846857573,1.4427920024393808,3.717800656319206,0.6042641090476008,1.073133849906397,1.0338100230789073,330.6648635864258,462.8448486328125,167.9259490966797,318.02276611328125,93.64344237688027,9.0,0.0,9.0,481.4140366374565,243.5690968775334
3,3.0,3.733333335424725,0.8635740790032223,1.037735624578954,0.6894125334274905,1.037735624578954,0.2463016197970597,243.35205078125,285.4937744140625,203.5576629638672,241.0047149658203,33.491432526020766,2.0,3.0,5.0,436.0793644896211,249.2239340773025
4,16.0,3.0796295929090265,1.3005661222669067,2.3656752896670548,0.5526225255651864,1.079831073969651,0.539410999905356,428.6851215362549,616.655029296875,254.76071166992188,434.790283203125,92.4742978134143,15.0,0.0,15.0,433.62339651215865,232.43485871612626
5,12.0,4.239541659203984,1.2968336356541765,2.3544865521181126,0.5437639873605576,1.3355031311635202,0.5503052721246707,303.0127016703288,479.02935791015625,184.04420471191406,278.76556396484375,103.78165925043568,11.0,3.0,14.0,448.5519210433206,234.57799792200947
6,6.0,3.8103035675350228,0.8509891775906612,1.0127453730186926,0.7159230905826464,0.8875818962315528,0.12152767081198304,421.2972005208333,566.1045532226562,297.98883056640625,456.9806213378906,98.50160325330526,5.0,0.0,5.0,439.10869636901697,221.17774572977726
7,16.0,3.516860687813645,1.3182226329597393,2.5698829126828873,0.5910851031227364,1.173001935184377,0.5297261512091541,270.9151277542114,455.7946472167969,167.216064453125,263.7430419921875,83.25051547369507,15.0,0.0,15.0,426.81622451787655,229.29674900103902
8,5.0,3.977235763279258,1.7607513078002774,2.209511747409983,0.9980836752326405,2.0284081462678314,0.5344240290237556,300.5333953857422,414.478271484375,177.00645446777344,296.93927001953125,75.76141783569439,4.0,2.0,6.0,449.31752209936457,219.69650193097442
9,10.0,3.7701639561664377,1.2991136070418454,1.9572876702269242,0.44110910143001025,1.3769013178507643,0.4858762908407726,345.612858581543,676.2131958007812,196.9317169189453,341.7080993652344,142.96255965352418,9.0,2.0,11.0,460.1219916937604,216.16995954243794
10,13.0,3.338233062906066,1.3022455989243815,2.552183241691533,0.4095488581209149,1.3343463423173831,0.6051436897566127,272.5687244121845,427.7085266113281,156.32687377929688,274.5011291503906,81.19156349841239,12.0,0.0,12.0,194.08127177469018,212.0346262393079
11,6.0,2.917793602155664,1.2228617180152408,1.719660627691338,0.5442840313248527,1.3121720813270052,0.43930919190775475,483.00948333740234,647.3045654296875,153.33937072753906,537.2676391601562,154.81482723715158,5.0,1.0,6.0,472.3717979912687,197.84511900508778
12,4.0,3.999828819495637,1.5465862291888677,2.102204277647949,1.0878470388663044,1.4497073710523494,0.5140712857499019,233.81782150268555,330.97540283203125,182.89671325683594,221.47215270996094,57.73551123045718,3.0,2.0,5.0,472.98868532178113,205.3122387773539
13,4.0,3.8958870724332435,2.4422422643586326,4.184302747269024,1.1248439253130929,2.0175801204937804,1.5733167268973252,438.7545700073242,560.45654296875,378.2812805175781,425.37225341796875,72.34768514878337,3.0,2.0,5.0,450.0700657756949,191.92012518795087
