0,3.0,2.4533333364285923,1.054998728159334,1.5074699002145882,0.6025275561040797,1.5074699002145882,0.6398908681033907,525.6368103027344,544.8251953125,491.2927551269531,540.79248046875,24.340655862028868,2.0,0.0,2.0,194.14706937714115,149.58922030678173
1,4.0,3.5051580908983344,1.4416263877923399,1.79774950954863,1.2165461851844839,1.3105834686439055,0.3119751769887967,312.94446563720703,440.8114013671875,169.49179077148438,344.4306335449219,97.68933614237416,3.0,0.0,3.0,281.1648601220167,147.68116844528362
2,9.0,3.6129192783378974,1.1161642691605982,2.7209805368475513,0.18992962094563068,1.2084384307739067,0.8694999668418286,445.85963948567706,686.7155151367188,179.8876953125,445.9373779296875,131.25318671290287,8.0,0.0,8.0,213.90607284188383,159.04163584408764
3,2.0,2.24000000326257,1.3981466130660816,1.3981466130660816,1.3981466130660816,1.3981466130660816,nan,208.19517517089844,218.52281188964844,197.86753845214844,218.52281188964844,10.32763671875,1.0,0.0,1.0,172.62629208865053,135.62525962932773
4,6.0,4.140494559002621,0.8639313001822853,1.3349336278599488,0.5619890090378797,0.6981000797420394,0.32081664713917474,318.98285420735675,469.39508056640625,230.86758422851562,285.7921142578125,82.4231150094036,5.0,0.0,5.0,224.36934647257513,143.09098454738918
5,11.0,3.1586886847765423,0.7421498545121765,1.6529303481392676,0.25074508010050606,0.6395510658277653,0.5023423524820945,360.8078710382635,523.5732421875,158.0531768798828,416.2972717285156,128.71999781435215,10.0,0.0,10.0,191.83580460383047,100.81411878432155
6,14.0,4.022055981705797,0.9248311770397889,2.5916236334136444,0.4504660522923188,0.7120523872538471,0.5746342989821038,303.2824957711356,587.2340698242188,159.79405212402344,255.228515625,120.75213769962424,13.0,0.0,13.0,202.40619690033935,98.49352566894049
7,6.0,3.0423673951514427,1.083322619335333,3.047419136185224,0.28670645975902925,0.3970975817547598,1.1701663694430307,360.05935923258465,593.6450805664062,191.52735900878906,337.9801940917969,158.2172305814431,5.0,0.0,5.0,277.72453784562884,92.39220001244996
8,2.0,3.6655577825921943,0.9471340973411547,0.9471340973411547,0.9471340973411547,0.9471340973411547,nan,483.9104919433594,607.066162109375,360.75482177734375,607.066162109375,123.15567016601562,1.0,0.0,1.0,292.74550086586686,93.59795803816786
9,12.0,3.01138630950417,1.1415023184821953,2.1394753802316226,0.46847223369577984,1.0730643432167426,0.5515197046962321,400.8524576822917,523.0587158203125,294.4281921386719,403.06982421875,69.81642395803898,11.0,0.0,11.0,268.87725007319244,80.93825554656853
10,4.0,3.906308042941129,1.4813737230321884,2.316155407137732,0.43131950965208055,1.696646252306752,0.9606811575688557,235.03606414794922,264.62872314453125,182.65087890625,253.28211975097656,31.5179394934983,3.0,0.0,3.0,269.5679943124293,87.57071743824346
